url,favs_lognorm
https://habrahabr.ru/post/314184/,1.0108611629335487
https://habrahabr.ru/post/313954/,-0.6466633584309243
https://habrahabr.ru/post/314186/,0.7904596564738969
https://geektimes.ru/post/282124/,-0.4307965236157353
https://habrahabr.ru/post/314190/,-1.1547412780740554
https://geektimes.ru/company/madrobots/blog/282126/,0.5824525410153293
https://habrahabr.ru/post/314188/,-0.03598947983148161
https://geektimes.ru/post/282128/,0.5220663785172612
https://habrahabr.ru/post/314194/,0.4742824918036774
https://geektimes.ru/post/282132/,-1.0031143830570641
https://habrahabr.ru/post/314208/,0.31269541119739375
https://habrahabr.ru/post/312352/,0.016070206937411055
https://habrahabr.ru/post/314202/,0.12725016898754765
https://habrahabr.ru/post/314210/,1.1686622838310805
https://geektimes.ru/post/282130/,0.5210041725308124
https://habrahabr.ru/company/centosadmin/blog/314212/,0.0331051454780157
https://habrahabr.ru/post/314116/,0.13242806774077148
https://geektimes.ru/post/282120/,0.39581950032868435
https://habrahabr.ru/post/313392/,0.9524681808195911
https://habrahabr.ru/company/pt/blog/314216/,-0.11067671914052468
https://habrahabr.ru/company/skbkontur/blog/314144/,0.5133120788382001
https://habrahabr.ru/company/nixsolutions/blog/314196/,-0.3394995582204857
https://geektimes.ru/post/282056/,-0.25465013408004455
https://habrahabr.ru/company/yandex/blog/314222/,0.6861226289143698
https://habrahabr.ru/company/pvs-studio/blog/314226/,0.047492609386644485
https://habrahabr.ru/post/314232/,0.7713024689923518
https://habrahabr.ru/company/e-Legion/blog/314170/,0.40301515451715625
https://habrahabr.ru/company/testutor/blog/314234/,0.4238210020197509
https://habrahabr.ru/post/314236/,0.8503874219233056
https://habrahabr.ru/company/regberry/blog/314128/,-0.2295319016868999
https://habrahabr.ru/company/polyglot/blog/314248/,-1.2227978341240102
https://geektimes.ru/post/282136/,0.047080669595442486
https://habrahabr.ru/company/eset/blog/314058/,-0.3950459809641162
https://habrahabr.ru/post/314254/,0.16372295882260696
https://geektimes.ru/post/282140/,0.0002846944530729492
https://geektimes.ru/post/282142/,0.3369710223130079
https://geektimes.ru/post/282138/,-0.6267502293990088
https://habrahabr.ru/company/redmadrobot/blog/314156/,0.2194011641051821
https://habrahabr.ru/company/edison/blog/314206/,-0.8557655841840349
https://habrahabr.ru/company/pentestit/blog/314230/,-0.3780442628884425
https://habrahabr.ru/post/314258/,0.8026914868511261
https://habrahabr.ru/post/314260/,0.06542373181775463
https://geektimes.ru/post/282148/,-1.491520948338988
https://habrahabr.ru/company/smartprogress/blog/313894/,0.16827180983403317
https://habrahabr.ru/company/aacidov/blog/314262/,-0.20558462570443103
https://geektimes.ru/company/banderolka/blog/282144/,0.4591417602295503
https://habrahabr.ru/company/eset/blog/314266/,-0.4937785902569074
https://habrahabr.ru/post/314268/,0.42243169507591255
https://geektimes.ru/post/282152/,0.7044809837424794
https://geektimes.ru/post/282146/,-0.17861686136587696
https://habrahabr.ru/company/hh/blog/313970/,0.6358582663659615
https://habrahabr.ru/company/google/blog/310514/,0.32212809727516545
https://habrahabr.ru/post/314274/,1.0966420047627137
https://geektimes.ru/post/282160/,0.5622874492191468
https://geektimes.ru/post/282162/,0.7083804230409585
https://habrahabr.ru/company/plarium/blog/314250/,0.5675719658865961
https://geektimes.ru/post/282164/,0.4516960285774515
https://habrahabr.ru/post/313710/,-0.22097877751697803
https://geektimes.ru/post/281962/,0.1528612437860392
https://habrahabr.ru/post/314228/,-0.03371255650245128
https://geektimes.ru/company/makeitlab/blog/281970/,0.0020803085282593975
https://habrahabr.ru/company/gvalg/blog/314286/,0.6784203699277802
https://habrahabr.ru/company/jugru/blog/314224/,0.21250332465431482
https://habrahabr.ru/company/intel/blog/314282/,-0.2555468442467263
https://habrahabr.ru/post/314290/,-0.4050821569692854
https://geektimes.ru/post/282156/,0.107998062734208
https://geektimes.ru/company/mailru/blog/282166/,0.31602169118091983
https://habrahabr.ru/post/314302/,0.3377357850436544
https://habrahabr.ru/post/314304/,-0.7636285879257637
https://habrahabr.ru/post/314308/,-0.49869444539193175
https://habrahabr.ru/post/314314/,-0.021098438136914574
https://geektimes.ru/post/282168/,-0.5407501112379115
https://geektimes.ru/post/282170/,1.2652141590736952
https://geektimes.ru/post/282172/,0.5254820493560437
https://geektimes.ru/post/282154/,0.11174076291292342
https://habrahabr.ru/post/314204/,0.5475590580562544
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.6200038476474586
https://habrahabr.ru/company/moikrug/blog/314152/,-0.23950642994789356
https://habrahabr.ru/company/kingservers/blog/314338/,0.45634312283376355
https://habrahabr.ru/post/312340/,1.2876369860027692
https://geektimes.ru/post/282174/,0.832311950131798
https://geektimes.ru/post/282088/,0.21876151121438184
https://habrahabr.ru/post/313644/,1.02080583965111
https://habrahabr.ru/post/314342/,-1.327919038730585
https://habrahabr.ru/company/croc/blog/314318/,0.1701326454720715
https://geektimes.ru/post/282766/,0.07923771614042577
https://habrahabr.ru/company/yota/blog/314256/,-0.6359523265092821
https://geektimes.ru/company/audiomania/blog/282182/,-0.4826216624329469
https://geektimes.ru/post/282184/,-0.3426438032961886
https://habrahabr.ru/company/vasexperts/blog/313560/,0.39898062998161427
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0566184682808888
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.035067946846852244
https://geektimes.ru/company/legoeducation/blog/282180/,-0.16714520899012367
https://geektimes.ru/company/pult/blog/282178/,0.0700781542266741
https://habrahabr.ru/company/huawei/blog/314008/,0.33952474602962224
https://habrahabr.ru/company/moex/blog/314348/,-0.533258371857225
https://habrahabr.ru/company/jugru/blog/314346/,0.6676000387064962
https://habrahabr.ru/post/314350/,0.7650669585216194
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.4317940412195409
https://habrahabr.ru/post/314354/,-0.008490529027741466
https://habrahabr.ru/post/314356/,0.7793350940843433
https://habrahabr.ru/post/314358/,-1.615365052737052
https://habrahabr.ru/post/314360/,-0.9385576946955768
https://habrahabr.ru/post/314362/,-0.4797146938060213
https://habrahabr.ru/company/mobio/blog/314370/,-1.510662158575113
https://habrahabr.ru/company/microsoft/blog/314368/,0.3396652864491374
https://geektimes.ru/post/282186/,1.1758695177342895
https://habrahabr.ru/company/edison/blog/314294/,0.6250488343247792
https://habrahabr.ru/post/314372/,0.5354061017653491
https://habrahabr.ru/company/acronis/blog/314276/,-0.9293264582584343
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.4822678384483937
https://geektimes.ru/company/lenovo/blog/281630/,0.0632017006819925
https://geektimes.ru/post/282190/,-0.3873214069071855
https://habrahabr.ru/post/314264/,0.4381793812898164
https://geektimes.ru/post/282192/,-0.1957342187649828
https://geektimes.ru/post/282194/,0.2068629389963684
https://geektimes.ru/company/jd/blog/282196/,-0.13175382920733447
https://habrahabr.ru/company/dellemc/blog/314382/,-2.4696803576708923
https://habrahabr.ru/post/314380/,-0.5955162262990796
https://geektimes.ru/post/282150/,-0.214282552598824
https://geektimes.ru/post/282188/,-0.9409848300233933
https://habrahabr.ru/post/314384/,0.2127243448799397
https://geektimes.ru/company/top3dshop/blog/282208/,0.03208560592328143
https://habrahabr.ru/company/ibm/blog/314390/,-1.0534972603976427
https://habrahabr.ru/post/314394/,0.9871825622605185
https://geektimes.ru/company/dataart/blog/282214/,1.0190491276206566
https://habrahabr.ru/post/314400/,-0.16204738420272288
https://habrahabr.ru/post/314336/,0.9504224587186499
https://geektimes.ru/company/hashflare/blog/282216/,0.29138710398537077
https://geektimes.ru/post/282218/,0.1754756342367031
https://habrahabr.ru/post/314084/,-0.6930821616012155
https://habrahabr.ru/post/314398/,-0.38972933812908045
https://habrahabr.ru/post/314404/,0.6971390415053208
https://geektimes.ru/post/282220/,-0.07860593128809092
https://geektimes.ru/post/282176/,0.9462671888446108
https://habrahabr.ru/post/314410/,0.714718298500792
https://habrahabr.ru/post/314328/,0.44346327168800204
https://geektimes.ru/post/282210/,-0.2982853001518465
https://habrahabr.ru/company/host-tracker/blog/314392/,0.01996373509709335
https://habrahabr.ru/post/313930/,0.4235844430194586
https://geektimes.ru/company/madrobots/blog/282232/,-0.1722313741582995
https://geektimes.ru/post/282234/,0.7385315612388469
https://habrahabr.ru/company/eset/blog/314418/,-0.7008877742652438
https://habrahabr.ru/post/314412/,1.6622822064065335
https://geektimes.ru/post/282236/,-0.19813375796894578
https://geektimes.ru/post/282238/,0.607230845257509
https://geektimes.ru/post/282240/,-0.1686834402545557
https://habrahabr.ru/company/edison/blog/314424/,0.2200296737995893
https://geektimes.ru/post/282242/,0.466516365105327
https://habrahabr.ru/company/kaspersky/blog/314434/,0.018268723591680032
https://geektimes.ru/post/282246/,-0.6457661600423864
https://geektimes.ru/company/pult/blog/282248/,0.12801744916446545
https://habrahabr.ru/post/314428/,0.22486791041397428
https://geektimes.ru/post/282250/,0.10096599899975611
https://habrahabr.ru/post/314454/,-0.03342719696803703
https://habrahabr.ru/company/kingservers/blog/314456/,-0.052121919309743345
https://habrahabr.ru/post/314324/,-0.29017710460597923
https://geektimes.ru/post/281918/,1.2674683761033887
https://geektimes.ru/post/282244/,0.9945313710317155
https://habrahabr.ru/post/314326/,-0.2168640174069803
https://geektimes.ru/post/282254/,0.36373043698648566
https://geektimes.ru/post/282252/,-0.2571851502049666
https://habrahabr.ru/post/314416/,0.6807658104012332
https://habrahabr.ru/post/314414/,0.9334421192067577
https://habrahabr.ru/post/314472/,0.42994299090909927
https://habrahabr.ru/company/eset/blog/314458/,-0.037797596987123455
https://habrahabr.ru/post/314220/,0.47479226218837
https://habrahabr.ru/company/edison/blog/314460/,-0.36141987705315765
https://geektimes.ru/post/282256/,-0.5451510453916235
https://habrahabr.ru/post/314478/,-0.98024677469735
https://geektimes.ru/post/282258/,0.9487006319357475
https://habrahabr.ru/post/314486/,0.8412559078477266
https://habrahabr.ru/post/314464/,1.327019464925874
https://habrahabr.ru/company/comparex/blog/314450/,0.4199647829416316
https://habrahabr.ru/post/314492/,0.15994506930790361
https://geektimes.ru/post/282262/,0.7126150157597865
https://geektimes.ru/company/vertdider/blog/282260/,0.6065589622397507
https://habrahabr.ru/post/314496/,0.6332255502501273
https://geektimes.ru/post/282264/,0.1267325187980352
https://habrahabr.ru/post/314494/,0.3543264315155239
https://habrahabr.ru/post/314474/,0.8532108631036092
https://geektimes.ru/post/282266/,0.2898104718395048
https://geektimes.ru/post/282270/,1.044490256203301
https://habrahabr.ru/post/314510/,1.1519867631041483
https://habrahabr.ru/company/edison/blog/314432/,0.1557012401885592
https://habrahabr.ru/post/314518/,0.2218090250701604
https://habrahabr.ru/post/314522/,0.04744633056055461
https://habrahabr.ru/company/yandex/blog/314508/,1.7820179198376118
https://habrahabr.ru/post/314528/,-0.04823179094821958
https://geektimes.ru/post/282272/,-0.04171953457084476
https://geektimes.ru/post/282274/,0.7124888001582974
https://habrahabr.ru/post/314532/,0.3216634394412428
https://habrahabr.ru/post/314500/,0.4211163068891534
https://habrahabr.ru/post/314538/,0.14517332148412185
https://geektimes.ru/post/282278/,-0.6609149035797158
https://geektimes.ru/post/282280/,0.4674630731450902
https://habrahabr.ru/post/314520/,0.8916248969621619
https://habrahabr.ru/post/314540/,1.1953015891091157
https://geektimes.ru/post/282018/,0.6859455991340666
https://habrahabr.ru/company/kingservers/blog/314542/,-1.001223527341584
https://habrahabr.ru/company/eset/blog/314476/,-0.07812821801543295
https://habrahabr.ru/post/314062/,1.458462040590971
https://habrahabr.ru/company/zfort/blog/314552/,0.9566790180238899
https://habrahabr.ru/post/314554/,-0.3332912509430384
https://habrahabr.ru/post/314556/,-0.1940650554941318
https://geektimes.ru/post/282276/,1.3541656219565352
https://habrahabr.ru/company/smi2/blog/314558/,0.6575591587577229
https://habrahabr.ru/post/314312/,1.6838138494441408
https://habrahabr.ru/post/313224/,1.031251265282937
https://habrahabr.ru/company/yadro/blog/314364/,0.3495651459394707
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3460114678720993
https://habrahabr.ru/post/314448/,0.21880271486451447
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0608099407290834
https://geektimes.ru/company/asus/blog/282204/,-1.0955793647159506
https://geektimes.ru/company/arttel/blog/282206/,0.30792504135449056
https://geektimes.ru/post/282288/,1.2334587363656133
https://habrahabr.ru/company/tcsbank/blog/312968/,0.26990994990097006
https://habrahabr.ru/post/314564/,-0.01677766859012958
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5124788097992116
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.3045390688336499
https://habrahabr.ru/company/google/blog/310518/,0.34183170863134216
https://geektimes.ru/post/282294/,0.5979470847216066
https://habrahabr.ru/company/dellemc/blog/314578/,-0.25154938772378477
https://habrahabr.ru/company/edison/blog/314444/,0.12128702093078848
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4634719604060009
https://geektimes.ru/company/gearbest/blog/282298/,-0.15931340069883299
https://habrahabr.ru/post/314582/,0.3191036894330424
https://habrahabr.ru/company/jugru/blog/314524/,-0.4777770837689669
https://habrahabr.ru/company/microsoft/blog/314252/,-0.1453331000499435
https://geektimes.ru/post/282304/,-0.1962372969583471
https://habrahabr.ru/company/efo/blog/312898/,0.8201930505512527
https://geektimes.ru/company/mailru/blog/282292/,0.335675846309074
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03653978634592286
https://geektimes.ru/post/282306/,0.019509421831079104
https://geektimes.ru/post/282310/,-0.19491429829494122
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11670251103939466
https://habrahabr.ru/post/314588/,0.3667922048286206
https://habrahabr.ru/post/314600/,-0.4084143574500613
https://geektimes.ru/company/comfortway/blog/282312/,-0.12178833040425188
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5539997106129306
https://habrahabr.ru/company/squadra-group/blog/314344/,0.28945903230481307
https://habrahabr.ru/post/314606/,0.5402627237169018
https://habrahabr.ru/company/mailru/blog/314594/,-0.35222680663852746
https://habrahabr.ru/company/mipt/blog/314446/,0.2901606062925453
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13395711556950854
https://habrahabr.ru/post/314604/,-0.23769175021198213
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4044123616467029
https://geektimes.ru/company/waves/blog/282302/,-0.8255258062105296
https://geektimes.ru/post/282314/,-0.10848679675760181
https://geektimes.ru/post/282316/,-0.21373987965933233
https://geektimes.ru/post/282320/,0.09679491375418918
https://habrahabr.ru/post/314618/,0.16967810928912622
https://habrahabr.ru/post/314616/,-0.6519224001033117
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2323264636303422
https://geektimes.ru/post/282318/,-0.15343154828188302
https://geektimes.ru/post/282322/,-0.8842164567805489
https://geektimes.ru/post/282326/,-1.3515079298241708
https://geektimes.ru/post/282328/,-0.5503472442494735
https://geektimes.ru/post/282332/,0.22210724141485677
https://geektimes.ru/post/282330/,0.471632104143147
https://geektimes.ru/post/282336/,0.08466652445451828
https://habrahabr.ru/post/313924/,-0.019555588198645196
https://geektimes.ru/post/282284/,0.5082846813092561
https://geektimes.ru/post/282342/,0.7598172173249418
https://habrahabr.ru/post/314574/,1.0172194546407969
https://geektimes.ru/company/pochtoy/blog/282340/,0.14551674742318393
https://geektimes.ru/company/lamptest/blog/282344/,0.24571463408234215
https://geektimes.ru/post/282324/,0.9411810300277398
https://geektimes.ru/post/282334/,0.03895219534481134
https://habrahabr.ru/post/314654/,0.5048122186358533
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.3172311019691944
https://habrahabr.ru/company/edison/blog/312770/,-0.7280539122419142
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11446634777113078
https://geektimes.ru/company/jd/blog/282198/,0.34851396625413145
https://habrahabr.ru/company/regberry/blog/314584/,0.015353521103434603
https://habrahabr.ru/company/it-grad/blog/314590/,0.21199711820347625
https://geektimes.ru/company/audiomania/blog/282296/,1.1574785373670675
https://habrahabr.ru/post/313482/,0.22400537144698077
https://habrahabr.ru/post/314470/,0.5977294326571865
https://habrahabr.ru/company/pechkin/blog/314608/,-0.2289847708617253
https://habrahabr.ru/company/mailru/blog/314620/,0.4508304791338515
https://habrahabr.ru/company/mobio/blog/314660/,0.11331188454728634
https://habrahabr.ru/company/1cloud/blog/314586/,0.7164281430996913
https://habrahabr.ru/post/314658/,-1.177752107279359
https://geektimes.ru/post/282368/,-0.75535462106285
https://habrahabr.ru/post/314628/,0.12191545205713689
https://geektimes.ru/post/282366/,0.8378304523181096
https://habrahabr.ru/company/ultravds/blog/314664/,0.3820915731266809
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22703201426149575
https://habrahabr.ru/company/panda/blog/314666/,0.4294720771859474
https://habrahabr.ru/post/314632/,-0.11563428674955464
https://habrahabr.ru/post/314624/,0.2953829661661603
https://habrahabr.ru/post/314670/,-0.1461911681630219
https://habrahabr.ru/post/314630/,0.2657664138055247
https://geektimes.ru/post/282372/,0.24665013502926553
https://habrahabr.ru/post/314462/,1.013130254701353
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.37907394446970405
https://geektimes.ru/post/282370/,0.06980534045210718
https://habrahabr.ru/company/comparex/blog/314700/,-1.0504571606970459
https://habrahabr.ru/post/314702/,0.01322681861889705
https://geektimes.ru/company/mishiko/blog/282374/,0.12346415329404992
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6691773293241177
https://geektimes.ru/post/282378/,-0.16363983101406465
https://habrahabr.ru/company/efo/blog/314192/,0.11151903507717449
https://geektimes.ru/post/282380/,0.8821778695750558
https://habrahabr.ru/post/314536/,0.49383532500104166
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6358147502910945
https://habrahabr.ru/post/314718/,0.7154414603272004
https://geektimes.ru/post/282384/,-0.04646497000669843
https://habrahabr.ru/post/314710/,-0.8729578069904511
https://habrahabr.ru/company/eset/blog/314722/,-0.7071193928317783
https://geektimes.ru/company/rubetek/blog/282386/,0.6388769778367384
https://habrahabr.ru/company/mobileup/blog/314706/,0.5460620020589224
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.31406124949116515
https://habrahabr.ru/company/kickidler/blog/314712/,0.05609081026009867
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07451213592217704
https://geektimes.ru/post/282394/,-0.19446448018437273
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0177417286717498
https://geektimes.ru/post/282396/,0.3549131057138486
https://habrahabr.ru/post/314744/,0.8069501917485349
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6152699638569126
https://geektimes.ru/company/genotek/blog/282400/,0.7332854648569677
https://habrahabr.ru/post/314750/,-0.007480862287177821
https://geektimes.ru/post/282402/,-0.4739692935144242
https://habrahabr.ru/company/kingservers/blog/314754/,-0.953241370425284
https://habrahabr.ru/post/314756/,1.2155123676076756
https://geektimes.ru/post/282406/,-0.5946877619347302
https://geektimes.ru/post/282404/,0.7167338844610387
https://geektimes.ru/post/282408/,-0.42183530558445886
https://habrahabr.ru/post/314764/,-0.024551157995753844
https://habrahabr.ru/post/314766/,0.5904040852492773
https://habrahabr.ru/post/314768/,0.34326754344388777
https://habrahabr.ru/company/muk/blog/314770/,0.18341874337760256
https://habrahabr.ru/company/3cx/blog/314772/,-1.6937854684689009
https://habrahabr.ru/post/314726/,-0.187093988043168
https://habrahabr.ru/post/314752/,1.18721349063191
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16375136003425098
https://habrahabr.ru/post/314650/,0.19836714175280376
https://habrahabr.ru/post/314778/,-0.5940724277218064
https://habrahabr.ru/company/parallels/blog/314740/,-0.3546621178643441
https://habrahabr.ru/post/314490/,0.5931428041352577
https://geektimes.ru/company/audiomania/blog/282376/,0.025637729209173434
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5564790799696097
https://habrahabr.ru/company/panda/blog/314782/,-0.33700916458210045
https://habrahabr.ru/company/dataline/blog/314730/,-0.3113110165738731
https://habrahabr.ru/company/it-grad/blog/314592/,-0.46837931159647606
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4193948094071647
https://habrahabr.ru/post/314656/,1.511219190049743
https://geektimes.ru/company/waves/blog/282346/,-0.7932838340621335
https://habrahabr.ru/company/testutor/blog/314724/,0.43457048364269846
https://habrahabr.ru/post/314790/,0.6253328192720311
https://habrahabr.ru/post/314780/,-0.30783837010896825
https://habrahabr.ru/company/teamlab/blog/314716/,0.056230232712174005
https://habrahabr.ru/company/jugru/blog/314644/,0.2562265455703478
https://habrahabr.ru/post/314668/,1.270920326748115
https://geektimes.ru/company/madrobots/blog/282286/,0.2243786437902505
https://habrahabr.ru/company/cbs/blog/314738/,0.707522136759867
https://geektimes.ru/post/282410/,-0.06495229948156749
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4808055605420616
https://habrahabr.ru/company/edison/blog/314652/,-0.2623634791927696
https://geektimes.ru/post/282414/,0.6147547298420902
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.600876518555648
https://geektimes.ru/post/282416/,-0.24501050122767848
https://habrahabr.ru/post/314802/,0.679424587797966
https://geektimes.ru/post/282420/,-0.3033119139994504
https://habrahabr.ru/company/mailru/blog/314804/,1.0323478982499172
https://habrahabr.ru/company/intel/blog/314794/,0.11314296732693303
https://habrahabr.ru/company/polyglot/blog/314806/,-0.002553091614848582
https://geektimes.ru/post/282418/,0.052384198970157614
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.00989026672743916
https://habrahabr.ru/post/314814/,0.5535521020382642
https://habrahabr.ru/post/314720/,-0.5011085801376982
https://geektimes.ru/post/282422/,-0.05691068123668287
https://habrahabr.ru/post/314820/,0.580737678348813
https://geektimes.ru/post/282426/,0.011245179786423962
https://habrahabr.ru/company/microsoft/blog/314822/,0.024048956363901725
https://habrahabr.ru/company/gvalg/blog/314824/,0.5966512258239828
https://geektimes.ru/post/282428/,0.1632021431571297
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.29073436741827624
https://habrahabr.ru/post/314832/,-0.053682626016965176
https://habrahabr.ru/company/edison/blog/314550/,0.8963009839424942
https://habrahabr.ru/post/314840/,0.5940913354104451
https://geektimes.ru/post/282430/,0.33383614280084556
https://geektimes.ru/post/282432/,0.3914761734311141
https://habrahabr.ru/post/314848/,0.8506258774478396
https://habrahabr.ru/post/314850/,-1.4307476026724057
https://geektimes.ru/post/282436/,-0.5042413896224197
https://geektimes.ru/company/bvc_trade/blog/282434/,0.03924238986727732
https://geektimes.ru/post/282448/,0.4580080832812151
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11732361446124667
https://habrahabr.ru/company/pt/blog/314856/,-0.05029783558197862
https://geektimes.ru/company/hashflare/blog/282438/,-0.18100184923240112
https://habrahabr.ru/post/314866/,0.19435311616549134
https://habrahabr.ru/post/314852/,0.6327835957342389
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.48509942157029606
https://habrahabr.ru/post/314876/,-0.797120937700751
https://geektimes.ru/post/282442/,0.39974218485552554
https://habrahabr.ru/company/monandco/blog/314880/,-0.38323436131769917
https://habrahabr.ru/post/314818/,-1.0068990388235155
https://habrahabr.ru/post/314882/,0.33581617213401915
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5697933417272086
https://habrahabr.ru/post/314884/,-0.13143546605034384
https://habrahabr.ru/post/314086/,0.5518422793162872
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.31291232823248644
https://habrahabr.ru/post/314892/,0.2958367354885646
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5599104966542985
https://habrahabr.ru/company/amperka/blog/314894/,0.17066819150722579
https://habrahabr.ru/company/mailru/blog/314834/,0.3187316366649407
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0613826521339937
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.017516408762190863
https://habrahabr.ru/post/314904/,-1.1351902162842762
https://habrahabr.ru/company/mobio/blog/314896/,-0.3109397914340814
https://habrahabr.ru/post/312322/,0.22984390004704602
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7255392002727481
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15853167144034125
https://habrahabr.ru/post/314622/,0.35977112076540113
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14433044907310555
