client_id,Delinquent90
75566,0.020904716073147256
75567,0.10592592592592592
75568,0.020904716073147256
75569,0.18791064388961892
75570,0.020904716073147256
75571,0.020904716073147256
75572,0.10592592592592592
75573,0.020904716073147256
75574,0.10592592592592592
75575,0.020904716073147256
75576,0.09396284829721362
75577,0.020904716073147256
75578,0.020904716073147256
75579,0.09396284829721362
75580,0.020904716073147256
75581,0.020904716073147256
75582,0.020904716073147256
75583,0.10592592592592592
75584,0.020904716073147256
75585,0.020904716073147256
75586,0.020904716073147256
75587,0.020904716073147256
75588,0.020904716073147256
75589,0.020904716073147256
75590,0.020904716073147256
75591,0.4428989751098097
75592,0.020904716073147256
75593,0.020904716073147256
75594,0.020904716073147256
75595,0.4428989751098097
75596,0.020904716073147256
75597,0.020904716073147256
75598,0.020904716073147256
75599,0.020904716073147256
75600,0.020904716073147256
75601,0.020904716073147256
75602,0.020904716073147256
75603,0.020904716073147256
75604,0.10592592592592592
75605,0.020904716073147256
75606,0.020904716073147256
75607,0.18791064388961892
75608,0.09396284829721362
75609,0.020904716073147256
75610,0.020904716073147256
75611,0.020904716073147256
75612,0.020904716073147256
75613,0.020904716073147256
75614,0.020904716073147256
75615,0.020904716073147256
75616,0.020904716073147256
75617,0.4428989751098097
75618,0.10592592592592592
75619,0.020904716073147256
75620,0.3902439024390244
75621,0.09396284829721362
75622,0.020904716073147256
75623,0.020904716073147256
75624,0.2820357467434111
75625,0.020904716073147256
75626,0.020904716073147256
75627,0.020904716073147256
75628,0.10592592592592592
75629,0.09396284829721362
75630,0.020904716073147256
75631,0.020904716073147256
75632,0.020904716073147256
75633,0.020904716073147256
75634,0.020904716073147256
75635,0.020904716073147256
75636,0.020904716073147256
75637,0.020904716073147256
75638,0.020904716073147256
75639,0.10592592592592592
75640,0.020904716073147256
75641,0.09396284829721362
75642,0.020904716073147256
75643,0.020904716073147256
75644,0.020904716073147256
75645,0.09396284829721362
75646,0.020904716073147256
75647,0.09396284829721362
75648,0.020904716073147256
75649,0.09396284829721362
75650,0.2820357467434111
75651,0.020904716073147256
75652,0.2820357467434111
75653,0.020904716073147256
75654,0.020904716073147256
75655,0.10592592592592592
75656,0.2820357467434111
75657,0.020904716073147256
75658,0.5798192771084337
75659,0.020904716073147256
75660,0.5798192771084337
75661,0.020904716073147256
75662,0.020904716073147256
75663,0.09396284829721362
75664,0.020904716073147256
75665,0.10592592592592592
75666,0.020904716073147256
75667,0.020904716073147256
75668,0.020904716073147256
75669,0.10592592592592592
75670,0.020904716073147256
75671,0.020904716073147256
75672,0.09396284829721362
75673,0.020904716073147256
75674,0.020904716073147256
75675,0.5798192771084337
75676,0.020904716073147256
75677,0.10592592592592592
75678,0.020904716073147256
75679,0.020904716073147256
75680,0.020904716073147256
75681,0.020904716073147256
75682,0.020904716073147256
75683,0.020904716073147256
75684,0.020904716073147256
75685,0.020904716073147256
75686,0.2820357467434111
75687,0.020904716073147256
75688,0.020904716073147256
75689,0.020904716073147256
75690,0.020904716073147256
75691,0.020904716073147256
75692,0.020904716073147256
75693,0.020904716073147256
75694,0.09396284829721362
75695,0.09396284829721362
75696,0.020904716073147256
75697,0.020904716073147256
75698,0.2820357467434111
75699,0.10592592592592592
75700,0.020904716073147256
75701,0.020904716073147256
75702,0.020904716073147256
75703,0.10592592592592592
75704,0.020904716073147256
75705,0.020904716073147256
75706,0.020904716073147256
75707,0.18791064388961892
75708,0.020904716073147256
75709,0.2820357467434111
75710,0.09396284829721362
75711,0.10592592592592592
75712,0.2820357467434111
75713,0.2820357467434111
75714,0.10592592592592592
75715,0.020904716073147256
75716,0.020904716073147256
75717,0.020904716073147256
75718,0.10592592592592592
75719,0.020904716073147256
75720,0.020904716073147256
75721,0.020904716073147256
75722,0.020904716073147256
75723,0.020904716073147256
75724,0.020904716073147256
75725,0.020904716073147256
75726,0.020904716073147256
75727,0.10592592592592592
75728,0.020904716073147256
75729,0.020904716073147256
75730,0.020904716073147256
75731,0.020904716073147256
75732,0.020904716073147256
75733,0.020904716073147256
75734,0.09396284829721362
75735,0.3902439024390244
75736,0.4428989751098097
75737,0.020904716073147256
75738,0.020904716073147256
75739,0.10592592592592592
75740,0.020904716073147256
75741,0.020904716073147256
75742,0.020904716073147256
75743,0.020904716073147256
75744,0.020904716073147256
75745,0.09396284829721362
75746,0.020904716073147256
75747,0.020904716073147256
75748,0.020904716073147256
75749,0.020904716073147256
75750,0.020904716073147256
75751,0.020904716073147256
75752,0.10592592592592592
75753,0.10592592592592592
75754,0.020904716073147256
75755,0.020904716073147256
75756,0.020904716073147256
75757,0.10592592592592592
75758,0.020904716073147256
75759,0.020904716073147256
75760,0.020904716073147256
75761,0.020904716073147256
75762,0.020904716073147256
75763,0.10592592592592592
75764,0.020904716073147256
75765,0.020904716073147256
75766,0.020904716073147256
75767,0.2820357467434111
75768,0.10592592592592592
75769,0.09396284829721362
75770,0.020904716073147256
75771,0.020904716073147256
75772,0.020904716073147256
75773,0.020904716073147256
75774,0.10592592592592592
75775,0.09396284829721362
75776,0.2820357467434111
75777,0.020904716073147256
75778,0.020904716073147256
75779,0.020904716073147256
75780,0.020904716073147256
75781,0.2820357467434111
75782,0.09396284829721362
75783,0.4428989751098097
75784,0.020904716073147256
75785,0.18791064388961892
75786,0.020904716073147256
75787,0.020904716073147256
75788,0.020904716073147256
75789,0.09396284829721362
75790,0.020904716073147256
75791,0.020904716073147256
75792,0.020904716073147256
75793,0.020904716073147256
75794,0.2820357467434111
75795,0.020904716073147256
75796,0.020904716073147256
75797,0.020904716073147256
75798,0.10592592592592592
75799,0.020904716073147256
75800,0.10592592592592592
75801,0.10592592592592592
75802,0.020904716073147256
75803,0.020904716073147256
75804,0.020904716073147256
75805,0.020904716073147256
75806,0.09396284829721362
75807,0.020904716073147256
75808,0.020904716073147256
75809,0.10592592592592592
75810,0.4428989751098097
75811,0.2820357467434111
75812,0.020904716073147256
75813,0.10592592592592592
75814,0.020904716073147256
75815,0.020904716073147256
75816,0.09396284829721362
75817,0.09396284829721362
75818,0.020904716073147256
75819,0.020904716073147256
75820,0.020904716073147256
75821,0.020904716073147256
75822,0.020904716073147256
75823,0.020904716073147256
75824,0.020904716073147256
75825,0.020904716073147256
75826,0.020904716073147256
75827,0.2820357467434111
75828,0.09396284829721362
75829,0.10592592592592592
75830,0.020904716073147256
75831,0.020904716073147256
75832,0.18791064388961892
75833,0.020904716073147256
75834,0.020904716073147256
75835,0.10592592592592592
75836,0.020904716073147256
75837,0.020904716073147256
75838,0.020904716073147256
75839,0.10592592592592592
75840,0.020904716073147256
75841,0.09396284829721362
75842,0.020904716073147256
75843,0.10592592592592592
75844,0.020904716073147256
75845,0.020904716073147256
75846,0.020904716073147256
75847,0.020904716073147256
75848,0.2820357467434111
75849,0.020904716073147256
75850,0.020904716073147256
75851,0.020904716073147256
75852,0.020904716073147256
75853,0.020904716073147256
75854,0.020904716073147256
75855,0.020904716073147256
75856,0.020904716073147256
75857,0.3902439024390244
75858,0.10592592592592592
75859,0.2820357467434111
75860,0.020904716073147256
75861,0.020904716073147256
75862,0.2820357467434111
75863,0.10592592592592592
75864,0.020904716073147256
75865,0.09396284829721362
75866,0.020904716073147256
75867,0.020904716073147256
75868,0.020904716073147256
75869,0.020904716073147256
75870,0.10592592592592592
75871,0.020904716073147256
75872,0.10592592592592592
75873,0.020904716073147256
75874,0.020904716073147256
75875,0.18791064388961892
75876,0.020904716073147256
75877,0.020904716073147256
75878,0.020904716073147256
75879,0.020904716073147256
75880,0.020904716073147256
75881,0.020904716073147256
75882,0.020904716073147256
75883,0.020904716073147256
75884,0.020904716073147256
75885,0.020904716073147256
75886,0.020904716073147256
75887,0.020904716073147256
75888,0.09396284829721362
75889,0.020904716073147256
75890,0.020904716073147256
75891,0.09396284829721362
75892,0.020904716073147256
75893,0.020904716073147256
75894,0.020904716073147256
75895,0.2820357467434111
75896,0.020904716073147256
75897,0.020904716073147256
75898,0.020904716073147256
75899,0.020904716073147256
75900,0.020904716073147256
75901,0.020904716073147256
75902,0.020904716073147256
75903,0.020904716073147256
75904,0.020904716073147256
75905,0.020904716073147256
75906,0.020904716073147256
75907,0.10592592592592592
75908,0.020904716073147256
75909,0.020904716073147256
75910,0.10592592592592592
75911,0.020904716073147256
75912,0.020904716073147256
75913,0.020904716073147256
75914,0.020904716073147256
75915,0.020904716073147256
75916,0.020904716073147256
75917,0.020904716073147256
75918,0.020904716073147256
75919,0.2820357467434111
75920,0.020904716073147256
75921,0.18791064388961892
75922,0.3902439024390244
75923,0.2820357467434111
75924,0.10592592592592592
75925,0.020904716073147256
75926,0.4428989751098097
75927,0.09396284829721362
75928,0.020904716073147256
75929,0.09396284829721362
75930,0.020904716073147256
75931,0.020904716073147256
75932,0.2820357467434111
75933,0.020904716073147256
75934,0.020904716073147256
75935,0.10592592592592592
75936,0.09396284829721362
75937,0.10592592592592592
75938,0.10592592592592592
75939,0.020904716073147256
75940,0.18791064388961892
75941,0.10592592592592592
75942,0.020904716073147256
75943,0.020904716073147256
75944,0.020904716073147256
75945,0.020904716073147256
75946,0.10592592592592592
75947,0.020904716073147256
75948,0.09396284829721362
75949,0.020904716073147256
75950,0.020904716073147256
75951,0.10592592592592592
75952,0.020904716073147256
75953,0.020904716073147256
75954,0.10592592592592592
75955,0.020904716073147256
75956,0.020904716073147256
75957,0.020904716073147256
75958,0.09396284829721362
75959,0.020904716073147256
75960,0.09396284829721362
75961,0.020904716073147256
75962,0.020904716073147256
75963,0.020904716073147256
75964,0.020904716073147256
75965,0.020904716073147256
75966,0.020904716073147256
75967,0.10592592592592592
75968,0.020904716073147256
75969,0.10592592592592592
75970,0.020904716073147256
75971,0.020904716073147256
75972,0.09396284829721362
75973,0.020904716073147256
75974,0.020904716073147256
75975,0.10592592592592592
75976,0.020904716073147256
75977,0.4428989751098097
75978,0.020904716073147256
75979,0.020904716073147256
75980,0.10592592592592592
75981,0.09396284829721362
75982,0.020904716073147256
75983,0.020904716073147256
75984,0.020904716073147256
75985,0.020904716073147256
75986,0.020904716073147256
75987,0.020904716073147256
75988,0.020904716073147256
75989,0.10592592592592592
75990,0.020904716073147256
75991,0.020904716073147256
75992,0.2820357467434111
75993,0.020904716073147256
75994,0.2820357467434111
75995,0.020904716073147256
75996,0.020904716073147256
75997,0.020904716073147256
75998,0.020904716073147256
75999,0.10592592592592592
76000,0.020904716073147256
76001,0.020904716073147256
76002,0.020904716073147256
76003,0.020904716073147256
76004,0.5798192771084337
76005,0.020904716073147256
76006,0.09396284829721362
76007,0.020904716073147256
76008,0.10592592592592592
76009,0.020904716073147256
76010,0.020904716073147256
76011,0.020904716073147256
76012,0.020904716073147256
76013,0.020904716073147256
76014,0.020904716073147256
76015,0.020904716073147256
76016,0.020904716073147256
76017,0.2820357467434111
76018,0.09396284829721362
76019,0.020904716073147256
76020,0.020904716073147256
76021,0.020904716073147256
76022,0.020904716073147256
76023,0.020904716073147256
76024,0.020904716073147256
76025,0.020904716073147256
76026,0.020904716073147256
76027,0.020904716073147256
76028,0.020904716073147256
76029,0.020904716073147256
76030,0.10592592592592592
76031,0.5798192771084337
76032,0.020904716073147256
76033,0.020904716073147256
76034,0.020904716073147256
76035,0.020904716073147256
76036,0.09396284829721362
76037,0.020904716073147256
76038,0.10592592592592592
76039,0.020904716073147256
76040,0.020904716073147256
76041,0.020904716073147256
76042,0.020904716073147256
76043,0.020904716073147256
76044,0.10592592592592592
76045,0.020904716073147256
76046,0.2820357467434111
76047,0.09396284829721362
76048,0.4428989751098097
76049,0.020904716073147256
76050,0.10592592592592592
76051,0.09396284829721362
76052,0.020904716073147256
76053,0.020904716073147256
76054,0.020904716073147256
76055,0.020904716073147256
76056,0.10592592592592592
76057,0.020904716073147256
76058,0.020904716073147256
76059,0.020904716073147256
76060,0.020904716073147256
76061,0.020904716073147256
76062,0.020904716073147256
76063,0.020904716073147256
76064,0.10592592592592592
76065,0.020904716073147256
76066,0.020904716073147256
76067,0.18791064388961892
76068,0.020904716073147256
76069,0.020904716073147256
76070,0.10592592592592592
76071,0.020904716073147256
76072,0.020904716073147256
76073,0.09396284829721362
76074,0.2820357467434111
76075,0.09396284829721362
76076,0.020904716073147256
76077,0.020904716073147256
76078,0.2820357467434111
76079,0.020904716073147256
76080,0.020904716073147256
76081,0.020904716073147256
76082,0.09396284829721362
76083,0.020904716073147256
76084,0.10592592592592592
76085,0.020904716073147256
76086,0.020904716073147256
76087,0.09396284829721362
76088,0.3902439024390244
76089,0.020904716073147256
76090,0.020904716073147256
76091,0.020904716073147256
76092,0.020904716073147256
76093,0.020904716073147256
76094,0.020904716073147256
76095,0.020904716073147256
76096,0.020904716073147256
76097,0.10592592592592592
76098,0.020904716073147256
76099,0.09396284829721362
76100,0.10592592592592592
76101,0.020904716073147256
76102,0.020904716073147256
76103,0.2820357467434111
76104,0.2820357467434111
76105,0.5798192771084337
76106,0.09396284829721362
76107,0.020904716073147256
76108,0.10592592592592592
76109,0.2820357467434111
76110,0.09396284829721362
76111,0.020904716073147256
76112,0.020904716073147256
76113,0.020904716073147256
76114,0.020904716073147256
76115,0.020904716073147256
76116,0.09396284829721362
76117,0.10592592592592592
76118,0.10592592592592592
76119,0.09396284829721362
76120,0.020904716073147256
76121,0.020904716073147256
76122,0.020904716073147256
76123,0.020904716073147256
76124,0.020904716073147256
76125,0.020904716073147256
76126,0.09396284829721362
76127,0.2820357467434111
76128,0.09396284829721362
76129,0.020904716073147256
76130,0.10592592592592592
76131,0.020904716073147256
76132,0.020904716073147256
76133,0.020904716073147256
76134,0.020904716073147256
76135,0.09396284829721362
76136,0.3902439024390244
76137,0.10592592592592592
76138,0.020904716073147256
76139,0.020904716073147256
76140,0.020904716073147256
76141,0.10592592592592592
76142,0.10592592592592592
76143,0.09396284829721362
76144,0.020904716073147256
76145,0.020904716073147256
76146,0.020904716073147256
76147,0.020904716073147256
76148,0.020904716073147256
76149,0.020904716073147256
76150,0.020904716073147256
76151,0.020904716073147256
76152,0.020904716073147256
76153,0.020904716073147256
76154,0.020904716073147256
76155,0.2820357467434111
76156,0.020904716073147256
76157,0.020904716073147256
76158,0.020904716073147256
76159,0.020904716073147256
76160,0.020904716073147256
76161,0.020904716073147256
76162,0.09396284829721362
76163,0.020904716073147256
